Teff,feh,logg,u_g,g_r,r_i,i_z,sigma_phot
7821.665,0.08962369,4.139453,1.7429699999999997,0.49760000000000204,0.21781999999999968,0.17043999999999926,0.007341674656902606
4980.812,-0.3160351,4.379716,2.3675700000000006,1.0892600000000012,0.41902999999999935,0.24311999999999934,0.011041964816385726
8297.448,-0.680926,4.081373,1.677760000000001,0.4083799999999993,0.18301000000000123,0.1401899999999987,0.0073215755364434715
7977.471,0.1689183,4.210934,1.7304299999999984,0.4739300000000011,0.2029500000000013,0.16025999999999918,0.007652607649666452
8842.031,-1.124444,3.595448,1.6478900000000003,0.40334999999999965,0.17571000000000048,0.16800999999999888,0.007211448134081757
8552.281,-0.2443401,4.24746,1.757089999999998,0.47855000000000203,0.21621999999999986,0.16095999999999933,0.015606489540839574
8033.189,0.2446059,4.346356,1.7382199999999983,0.47730000000000317,0.2345999999999968,0.15350000000000108,0.014301261954684898
8216.725,-0.2798207,4.205899,1.6688299999999998,0.3810999999999982,0.16308000000000078,0.12197999999999887,0.008140443015948856
8763.394,-1.221222,3.959031,1.602920000000001,0.3609100000000005,0.15922999999999732,0.15313000000000088,0.01224304542082013
8268.131,-1.210407,3.939204,1.5827800000000032,0.36481999999999815,0.1760300000000008,0.17514999999999858,0.007826400881250542
8002.817,0.1032075,4.2697,1.6377900000000025,0.4436499999999981,0.13542000000000165,0.18658999999999892,0.012535479321594038
8288.237,-0.2242909,4.380792,1.639949999999999,0.37673999999999985,0.1536799999999996,0.12365999999999921,0.006807870604781038
9013.807,-0.8706774,4.252388,1.5783000000000023,0.3160899999999991,0.1399000000000008,0.12143000000000015,0.01135903991516532
8186.257,-0.005499649,4.399698,1.6185600000000022,0.32287999999999784,0.13973000000000013,0.08097000000000065,0.011163484541476566
7781.504,-0.1208523,4.14131,1.562890000000003,0.6146599999999971,0.2692500000000013,0.1914700000000007,0.008900746473757945
8667.664,-1.265453,3.923283,1.3061799999999977,0.12019000000000091,-0.006999999999997897,0.039979999999999905,0.008378228037105966
8291.031,-0.4431612,4.080324,1.4833099999999995,0.1731499999999997,0.03206000000000131,0.05549999999999855,0.007677075861157391
8477.917,-0.8592171,4.378311,1.526139999999998,0.17213999999999885,0.05526000000000053,0.06179000000000201,0.012559923985897664
5684.478,-0.0323817,3.874073,1.7504099999999987,0.7773400000000024,0.34626999999999875,0.17684000000000033,0.010911904541302472
8389.482,-0.5453519,4.296239,1.451789999999999,0.15401999999999916,0.019950000000001467,0.01974999999999838,0.01061804570217347
8354.693,-0.5108399,4.049937,1.4663000000000004,0.1528599999999969,0.017430000000000945,0.05498000000000047,0.011652782934377456
5798.758,-0.3271339,3.906981,1.5958100000000002,0.7542299999999997,0.31219999999999715,0.2170700000000032,0.015279518852302885
7518.634,-0.03367391,4.115023,1.45026,0.375,-0.15004000000000062,0.39669999999999916,0.007719132155632878
8599.804,-0.3099672,3.99473,1.553530000000002,0.3564299999999978,-0.13544999999999874,0.3859199999999987,0.007190581252370545
8026.914,-0.1713462,4.284245,1.5377599999999987,0.3272900000000014,0.11275999999999797,0.08917000000000286,0.009235869832330521
7938.917,-0.3157239,3.996332,1.4260400000000004,0.45926000000000045,0.20056999999999903,0.1259200000000007,0.01321677369332552
7935.441,-0.04921823,4.241275,1.509599999999999,0.44070999999999927,0.1889200000000013,0.1144400000000001,0.007834521474567433
4793.536,-1.457069,3.073209,1.6341099999999997,0.9731999999999985,1.0742200000000004,0.7261500000000005,0.017671858598098764
8323.814,-0.3795587,4.403652,1.5279799999999994,0.26770999999999745,0.08239000000000019,0.08140000000000214,0.010210510961942454
8455.97,-1.621335,3.708163,1.3757899999999985,0.22526000000000046,0.059609999999999275,0.08514000000000088,0.005729506165439348
8387.052,-1.744347,3.411457,1.2624500000000012,0.2094699999999996,0.10995999999999917,0.014310000000000045,0.006697369093775611
6410.364,-0.2952003,4.035985,1.3159400000000012,0.8105000000000011,0.31201999999999686,0.21024000000000242,0.01739709914713842
8138.847,0.1241285,4.043736,1.6039299999999983,0.39949999999999974,0.15536999999999956,0.11359999999999992,0.00798664925873329
7911.41,0.1044679,4.256967,1.566230000000001,0.3692700000000002,0.13245999999999825,0.08754000000000062,0.005995987959875566
8324.194,-0.660475,4.207145,1.53829,0.2843100000000014,0.08932000000000073,0.11429000000000045,0.00984895983551324
8080.592,-0.1202574,4.055993,1.6755700000000004,0.3389099999999985,0.12042999999999893,0.10873000000000133,0.012375483207787717
5809.597,-0.1085212,4.011576,1.8112400000000015,0.8631199999999986,0.4010599999999993,0.20037000000000127,0.011423292223784513
8364.9,-1.024551,3.963927,1.5906899999999986,0.31356999999999857,0.12542000000000186,0.12170000000000059,0.011495130002922628
6720.644,-0.17556,4.098958,1.5603899999999982,0.7280300000000004,0.327650000000002,0.2320499999999992,0.010715516142164127
8224.244,-0.3749865,4.141744,1.723200000000002,0.6204800000000006,0.29170999999999836,0.20896000000000114,0.012607560740878012
8205.152,-0.7842606,4.09966,1.678889999999999,0.430060000000001,0.1778100000000009,0.1866199999999978,0.010652736051263824
8610.382,-0.05256634,3.982343,1.8387599999999988,0.5745000000000005,0.27303000000000033,0.19375999999999927,0.006950123141643031
8280.316,-0.6622474,4.153117,1.717480000000002,0.4126899999999978,0.1808000000000014,0.1680199999999985,0.010618050004394593
7959.992,-0.3114818,4.192853,1.7864199999999997,0.49739999999999895,0.24237000000000108,0.15892999999999802,0.0139671321439797
4831.826,-0.7102955,3.860146,2.559070000000002,1.3951699999999967,1.105570000000002,0.604849999999999,0.044460804947279706
8084.729,-0.2307025,4.309699,1.8081899999999997,0.5595500000000015,0.2538499999999999,0.20171999999999812,0.01778271792742995
7833.878,-0.4638306,4.330725,1.7672199999999982,0.5830599999999997,0.2778400000000012,0.19799000000000078,0.01397921197136357
7855.811,-0.1406029,4.27583,1.683679999999999,0.5261899999999997,0.25718000000000174,0.16496000000000066,0.01136736584004732
8202.701,-0.647764,4.293368,1.7798300000000005,0.5686800000000005,0.2724499999999992,0.24623000000000062,0.017268924855486575
7741.983,0.2997683,4.191367,1.7274000000000012,0.5162300000000002,0.21555999999999997,0.16901999999999973,0.006649332758319252
7085.063,0.0008990206,3.851309,1.588429999999999,0.7401199999999992,0.33418999999999954,0.2158200000000008,0.007582006605920246
8070.966,-0.9669658,3.819044,1.4473500000000001,0.36965000000000003,0.08513000000000304,0.20284999999999798,0.011558279444016788
8699.295,-0.6621431,4.022327,1.6685400000000001,0.3847699999999996,0.16311999999999927,0.15710999999999942,0.010954068341100888
8252.501,-1.514085,3.492136,1.480360000000001,0.3919499999999996,0.16239999999999988,0.2062899999999992,0.007407553099533121
8780.312,-0.9378589,3.716782,1.8373900000000027,0.540779999999998,0.2630800000000004,0.23135000000000083,0.008123473799356143
8755.095,-0.8816175,4.25794,1.7157799999999988,0.45467000000000013,0.18447000000000102,0.18033000000000143,0.014558586423611464
8334.597,-1.081021,3.876452,1.4998900000000006,0.45090000000000074,0.2092199999999984,0.1719299999999997,0.01062666132853067
8588.793,-1.191204,3.911662,1.7015899999999995,0.4835799999999999,0.21996999999999822,0.2075800000000001,0.008520604122202515
8430.342,-1.100935,3.99555,1.6210699999999996,0.43233999999999995,0.19833000000000212,0.1644299999999994,0.00931802927176412
8293.082,-0.2724735,4.387953,1.816600000000001,0.5382600000000011,0.24306999999999945,0.20143999999999807,0.016140016252515314
8602.428,-1.34884,4.3,1.5168399999999984,0.5029600000000016,0.21908999999999956,0.1895699999999998,0.008267798579830697
8618.279,-1.380479,4.033035,1.643609999999999,0.4538999999999991,0.19941999999999993,0.1657200000000003,0.007967561686357455
5487.208,-0.1726006,4.091516,1.8417199999999987,0.910029999999999,0.40728000000000186,0.23414999999999964,0.012490498368627659
7807.012,-0.1745352,4.258527,1.66826,0.5694900000000018,0.269759999999998,0.1571300000000022,0.012592469320987803
8744.129,-0.3425286,4.262532,1.6932899999999975,0.4040800000000022,0.17608999999999853,0.12422000000000111,0.008135203938962426
8832.36,-1.086442,4.240492,1.6560399999999973,0.42338000000000164,0.1876099999999994,0.1637000000000004,0.007376046724181338
5704.855,-0.3678431,4.204617,1.3493899999999996,0.5064199999999985,0.19205000000000183,0.07099999999999795,0.010503652682872741
5617.238,-0.7255026,3.213735,1.2551500000000004,0.6686499999999995,0.2429300000000012,0.26666999999999774,0.05642945341570614
5392.705,-0.5049329,2.849309,1.9614499999999992,0.8939199999999978,0.3902800000000006,0.25016000000000105,0.0210585829619068
6158.759,-0.3720044,3.67181,1.487870000000001,0.6577799999999989,0.3045600000000004,0.16088000000000058,0.0080630962617062
5234.585,0.03552189,4.341686,2.124690000000001,0.8238599999999998,0.29988999999999955,0.15914000000000073,0.008085188002256286
6143.52,-0.461012,4.104456,1.269829999999999,0.5405500000000032,0.21863999999999706,0.12527000000000044,0.021250749855597155
4411.883,-2.863344,3.006534,1.2924000000000007,0.5780700000000003,0.22571999999999903,0.1486799999999988,0.03887815479237922
4394.349,-0.4895911,3.933185,2.6312999999999995,1.2391699999999979,0.48551000000000144,0.28037000000000134,0.03607431139292219
6308.464,-0.7782382,4.431784,1.3632600000000004,0.6163300000000014,0.2533399999999979,0.16295000000000215,0.03246157411988474
5131.315,-0.6932335,2.103884,1.7705200000000012,0.765740000000001,0.3508599999999973,0.2022200000000005,0.01252629779453206
5039.677,-0.2485191,3.946076,2.270109999999999,0.9304800000000029,0.3808999999999969,0.22846000000000188,0.08188708394012835
5159.946,-0.7854199,3.114499,1.808679999999999,0.7709299999999999,0.32690000000000197,0.23322999999999894,0.03289415307130145
4899.807,-0.6150942,2.757347,2.798359999999999,2.094470000000001,1.1873299999999993,0.8521799999999988,0.1450139020032609
7225.911,-0.09804599,3.885658,3.0906699999999994,1.7988999999999997,1.0230299999999986,0.7084700000000002,0.03450324208692321
4800.671,-0.6990467,4.138796,3.0374099999999977,1.4840599999999995,1.2833000000000006,0.7495800000000017,0.12487386643068146
5286.516,-0.8024004,4.21275,2.7188499999999998,1.4085900000000002,1.2781999999999982,0.6899000000000015,0.08208608994186684
4253.673,-0.7155467,3.630534,2.4234299999999998,1.4822099999999985,1.5341400000000007,0.8660600000000009,0.1710161459105232
6464.389,-0.9273654,3.576989,1.0731100000000033,0.27983999999999654,0.14325000000000188,0.1053999999999995,0.03856411100431397
6463.499,-1.671491,2.365492,1.031830000000003,0.334069999999997,0.09236000000000288,0.009919999999997486,0.03731015499764608
6250.342,-0.5750045,3.113413,1.0860599999999998,0.41879000000000133,0.1739399999999982,0.080210000000001,0.03781284989517948
5468.825,-0.2714668,4.194484,1.531480000000002,0.6485599999999998,0.23633999999999844,0.1273900000000019,0.02313990574731076
5137.999,-0.5969936,3.224095,1.50788,0.6576599999999999,0.2899799999999999,0.18488999999999933,0.033395599838324366
4937.644,-0.8547634,4.400559,1.818279999999998,0.8863000000000021,0.36359999999999815,0.24231999999999942,0.05612983690050833
5173.704,-0.1839363,4.342593,2.0985300000000002,0.952539999999999,0.4205400000000008,0.20096999999999987,0.011078248041092939
6362.051,-0.826705,3.993649,1.3070199999999979,0.5832900000000016,0.27705999999999875,0.14812999999999832,0.009895449491310222
5921.701,-0.467211,3.695596,1.3073600000000027,0.6735599999999984,0.2874800000000022,0.13660999999999746,0.033615787924797996
5580.064,-0.4754919,3.996425,1.7518399999999978,0.9197600000000001,0.4518899999999988,0.27690000000000126,0.014822588887816747
4955.484,-0.8363302,4.180952,2.9619999999999997,1.0448600000000035,0.41817999999999955,0.3062199999999997,0.24274473271087166
5980.482,-1.029503,4.186094,1.619410000000002,0.7188499999999998,0.32938000000000045,0.21449999999999747,0.042626089484951085
5300.563,-1.001987,3.669042,1.9370399999999997,0.9746600000000001,0.461549999999999,0.10757999999999868,0.03509660459424545
5257.615,-1.578612,2.943437,1.6874900000000004,0.9717999999999982,0.4843500000000027,0.3339199999999991,0.036185985081931646
5046.933,-1.018959,3.722675,2.7581099999999985,1.4830900000000007,1.3767599999999973,0.748050000000001,0.07483710589623976
4510.781,-0.8413954,3.560414,2.6687999999999974,1.43159,1.3312600000000003,0.7554200000000009,0.08881983551646287
4421.417,-0.8387528,3.912342,2.6687999999999974,1.43159,1.3312600000000003,0.7554200000000009,0.08881983551646287
4463.328,-0.6968112,3.865961,3.064960000000003,1.4762299999999975,1.42802,0.7686700000000002,0.20105628799613992
5619.496,-0.6266434,2.77057,1.7462000000000018,0.9847000000000001,0.4440099999999987,0.2913700000000006,0.03669173634888561
4268.704,-1.055938,3.940462,2.6748899999999978,1.5289500000000018,1.1862999999999992,0.6994900000000008,0.16453675927173905
6370.242,-0.069965,4.440609,1.7339699999999993,0.9201900000000016,0.45815999999999946,0.3349100000000007,0.02680343175453482
6119.099,-0.1847344,3.766535,1.7339699999999993,0.9201900000000016,0.45815999999999946,0.3349100000000007,0.02680343175453482
4442.229,-0.6351712,3.80417,2.650639999999999,1.525549999999999,1.3627000000000002,0.761709999999999,0.08566041791147386
6327.475,-1.819315,3.50794,1.1311900000000001,0.30848999999999904,0.10810000000000031,-0.01869999999999905,0.04291779139625518
5722.821,-0.4579812,4.150007,1.2923800000000014,0.61355,-0.30235000000000056,0.5928900000000006,0.07094991723587157
6506.978,-1.832137,4.057931,0.9194500000000012,0.27804000000000073,0.10515999999999792,0.0042200000000001125,0.04006540755869239
5560.102,-0.6775182,4.213981,1.3038000000000025,0.5803899999999977,0.23338000000000036,0.10943999999999932,0.01852724593975544
5940.659,-0.302699,4.181503,1.2833299999999994,0.4703400000000002,0.1808399999999999,0.05793999999999855,0.010927125375778321
6210.983,-1.052094,3.874251,1.05246,0.34536999999999907,0.14068999999999932,0.05092000000000141,0.0106520774459514
6591.181,-0.82152,3.461645,1.032790000000002,0.24166999999999916,0.08040000000000092,-0.04228000000000165,0.039837457921167295
5481.455,-0.4257855,4.428525,1.467299999999998,0.5669800000000009,0.21868999999999872,0.07561000000000107,0.019615695471615555
6418.616,-2.2424,3.032946,0.9036299999999997,0.29306000000000054,0.293569999999999,-0.11854999999999905,0.03305838566181582
6442.085,-0.9940461,3.20919,1.1152100000000011,0.2878399999999992,0.13510000000000133,0.04312999999999789,0.0409371679470176
6540.879,-0.5493044,3.835994,1.071390000000001,0.3164699999999989,0.09196000000000026,0.02090000000000103,0.041846527821989304
6866.573,-1.059375,3.40841,1.0014199999999995,0.27024000000000115,0.05927000000000149,-0.07532000000000139,0.04718022496694431
6609.228,-0.703611,3.533274,1.1051900000000003,0.3108300000000028,0.10275999999999996,-0.05108000000000246,0.044677019629389726
6553.328,-3.31499,3.74494,0.8761100000000006,0.3110900000000001,0.18647999999999954,-0.0869800000000005,0.03545612050880144
5579.462,-0.4220989,4.149712,1.6504800000000017,0.70383,0.2673500000000004,0.09769000000000005,0.04347497610766671
6577.763,-0.4697949,3.759662,1.2350100000000008,0.39573000000000036,0.1326199999999993,0.07857000000000092,0.007286645628711282
4327.15,-0.4004514,3.92496,3.117090000000001,1.3259299999999996,0.5542799999999986,0.3327300000000015,0.16681079737147958
5403.536,-0.03205181,4.460694,1.886969999999998,0.7416100000000014,0.2717199999999984,0.14553000000000083,0.01229472733643937
5553.888,-0.6588072,4.258684,1.3552399999999984,0.6645300000000027,0.342769999999998,0.15190000000000126,0.043594411407293365
6588.43,-0.7817935,3.828146,1.31522,0.5448399999999971,0.24483999999999995,0.1435200000000023,0.014185017043419634
6184.773,-1.627351,3.68659,1.1849599999999967,0.5890700000000031,0.2509099999999975,0.1556999999999995,0.01330349704778163
5048.082,-0.8981268,4.285329,2.41151,1.4233399999999996,1.2991899999999994,0.5212699999999995,0.02792723941382732
7251.06,-0.4647446,3.80365,1.45993,0.5577100000000002,0.2574000000000005,0.12070999999999898,0.01545761142000707
4748.32,-0.5598,4.161641,2.6404299999999985,1.470559999999999,1.2927100000000014,0.7214299999999998,0.043694185582626305
5796.659,-0.1491708,3.504808,3.2752000000000017,1.7573399999999992,1.0433599999999998,0.7181499999999996,0.10773146028124533
4716.337,-0.8920143,3.981373,2.6689100000000003,1.47945,1.23489,0.6787600000000005,0.05969142608870663
